Branch_Id,Loan_Id,Region_Name,State_Name,City_Name,Employment_Type,Region_ID,State_Code,City_Code,Postal_Code,Date_of_Birth,DisbursalDate,MobileNo_Avl_Flag,Aadhar_flag,PAN_flag,VoterID_flag,Driving_flag,Passport_flag,CREDIT.HISTORY.LENGTH,DELINQUENT.ACCTS.IN.LAST.SIX.MONTHS,Disbursed_Amount,Asset_Cost,ltv,PERFORM_CNS.SCORE,NO.OF_INQUIRIES,Loan_Default
67,5441,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,14-03-1975,23-10-2018,1,1,0,0,0,0,0yrs 6mon,0,57659,67700,87.15,771,0,0
67,5667,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,04-01-1972,31-08-2018,1,1,0,0,0,0,11yrs 5mon,0,38841,61947,64.57,16,0,0
67,6311,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,08-09-1975,21-09-2018,1,1,0,0,0,0,2yrs 8mon,0,55759,67385,83.85,783,2,0
67,7557,South,Karnataka,Mysore,Salaried,R2,ST12,CT19,570028,18-10-1996,27-10-2018,1,1,0,1,0,0,0yrs 0mon,0,49349,69780,71.65,0,0,0
67,7781,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,19-11-1961,20-10-2018,1,0,0,1,0,0,0yrs 4mon,0,37439,67552,56.99,681,0,0
67,8791,South,Karnataka,Mysore,Salaried,R2,ST12,CT19,570028,15-12-1987,18-10-2018,1,1,0,0,0,0,0yrs 7mon,0,48349,74293,65.96,670,0,0
67,10359,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,13-02-1979,22-08-2018,1,1,0,0,0,0,3yrs 3mon,0,34339,58665,60.51,627,0,1
67,10513,South,Karnataka,Mysore,Unknown,R2,ST12,CT19,570028,10-06-1998,22-10-2018,1,1,0,0,0,0,0yrs 0mon,0,80433,107270,76.44,0,0,1
67,10740,South,Karnataka,Mysore,Salaried,R2,ST12,CT19,570028,01-06-1970,17-08-2018,1,1,0,0,0,0,2yrs 6mon,0,51703,75262,70.42,755,0,0
67,11159,South,Karnataka,Mysore,Salaried,R2,ST12,CT19,570028,06-05-1982,31-10-2018,1,1,0,0,0,0,1yrs 9mon,0,55659,72532,78.59,18,0,1
67,11722,South,Karnataka,Mysore,Salaried,R2,ST12,CT19,570028,06-06-1991,23-10-2018,1,1,0,0,0,0,2yrs 0mon,0,53703,75765,72.59,660,0,1
67,11884,South,Karnataka,Mysore,Salaried,R2,ST12,CT19,570028,01-06-1976,14-08-2018,1,1,0,0,0,0,2yrs 0mon,0,62447,81959,78.45,836,0,0
67,11968,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,30-08-1994,05-09-2018,1,1,0,0,0,0,0yrs 2mon,0,51703,61317,86.44,17,1,0
67,12188,South,Karnataka,Mysore,Salaried,R2,ST12,CT19,570028,17-02-1985,19-10-2018,1,0,0,1,0,0,1yrs 3mon,0,38039,85985,45.82,738,0,0
67,12245,South,Karnataka,Mysore,Salaried,R2,ST12,CT19,570028,03-11-1994,29-10-2018,1,1,0,0,0,0,1yrs 4mon,0,58559,76390,78.41,737,0,0
67,13519,South,Karnataka,Mysore,Salaried,R2,ST12,CT19,570028,14-04-1979,06-09-2018,1,1,0,0,0,0,2yrs 5mon,1,70523,103300,69.7,606,0,1
67,14461,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,13-07-1967,11-09-2018,1,1,0,0,0,0,3yrs 8mon,0,55459,65240,87.06,774,0,1
67,14480,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,10-04-1970,25-09-2018,1,1,0,0,0,0,1yrs 10mon,0,57759,73839,79.9,300,2,0
67,14713,South,Karnataka,Mysore,Salaried,R2,ST12,CT19,570028,01-01-1969,22-10-2018,1,1,0,0,0,0,2yrs 1mon,1,46749,71200,67.42,16,0,0
67,15856,South,Karnataka,Mysore,Salaried,R2,ST12,CT19,570028,11-12-1985,08-08-2018,1,1,0,0,0,0,0yrs 2mon,0,54059,70690,79.22,17,0,1
67,16981,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,01-06-1979,20-10-2018,1,1,0,0,0,0,0yrs 0mon,0,51203,67731,77.51,0,0,1
67,17690,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,29-04-1994,19-10-2018,1,1,0,0,0,0,13yrs 5mon,1,57713,69910,84.39,623,0,0
67,20386,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,22-02-1983,25-09-2018,1,1,0,0,0,0,0yrs 1mon,0,64882,81037,81.44,15,0,0
67,20905,South,Karnataka,Mysore,Salaried,R2,ST12,CT19,570028,08-07-1995,07-09-2018,1,1,0,0,0,0,0yrs 0mon,0,73423,166433,45.0,0,0,0
67,21888,South,Karnataka,Mysore,Unknown,R2,ST12,CT19,570028,15-12-1998,20-10-2018,1,1,0,0,0,0,1yrs 10mon,0,26581,64910,42.37,16,1,1
67,22431,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,14-04-1978,03-08-2018,1,1,0,0,0,0,5yrs 8mon,0,48749,67920,73.62,300,1,1
67,22866,South,Karnataka,Mysore,Unknown,R2,ST12,CT19,570028,28-09-1998,09-10-2018,1,1,0,0,0,0,0yrs 8mon,0,61013,73989,83.8,737,1,1
67,22884,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,01-01-1980,23-10-2018,1,1,0,0,0,0,3yrs 11mon,0,65382,84735,79.07,774,0,0
67,23230,South,Karnataka,Mysore,Salaried,R2,ST12,CT19,570028,05-07-1977,26-10-2018,1,1,0,0,0,0,0yrs 0mon,0,55151,66750,85.0,0,0,0
67,1150,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,15-07-1986,28-10-2018,1,0,1,1,0,0,2yrs 1mon,0,53403,61014,89.98,728,0,0
67,1417,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,28-04-1990,21-10-2018,1,1,0,0,0,0,0yrs 7mon,0,80086,102620,79.91,737,0,0
67,2038,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,19-04-1987,20-10-2018,1,1,0,0,0,0,0yrs 11mon,0,27881,68892,42.09,763,0,0
67,2395,South,Karnataka,Mangalore,Self employed,R2,ST12,CT23,575001,01-01-1991,27-10-2018,1,1,0,0,0,0,0yrs 6mon,0,56413,68820,84.28,825,0,0
67,3331,South,Karnataka,Mangalore,Self employed,R2,ST12,CT23,575001,13-09-1967,21-08-2018,1,1,0,0,0,0,0yrs 0mon,0,52703,60406,89.4,15,0,0
67,3456,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,22-06-1994,31-08-2018,1,1,0,0,0,0,0yrs 0mon,0,64782,83370,79.76,0,0,0
67,3830,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,18-09-1992,24-10-2018,1,1,0,0,0,0,4yrs 10mon,0,49503,67801,74.93,719,0,1
67,4898,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,17-05-1990,21-10-2018,1,1,0,0,0,0,0yrs 3mon,0,67169,86654,78.47,738,0,0
67,5031,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,01-11-1967,14-09-2018,1,1,0,0,0,0,0yrs 0mon,0,51703,75700,70.01,0,0,0
67,5378,South,Karnataka,Mangalore,Self employed,R2,ST12,CT23,575001,08-07-1992,22-10-2018,1,1,0,0,0,0,0yrs 0mon,0,38839,66863,59.82,0,0,0
67,5969,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,01-01-1995,19-10-2018,1,1,0,0,0,0,0yrs 0mon,0,61743,88134,71.48,0,0,0
67,6321,South,Karnataka,Mangalore,Self employed,R2,ST12,CT23,575001,03-03-1993,24-10-2018,1,1,0,0,0,0,0yrs 4mon,0,54259,66459,83.96,653,0,0
67,6379,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,27-07-1995,04-08-2018,1,1,0,0,0,0,1yrs 7mon,0,53759,82701,67.11,796,0,1
67,6390,South,Karnataka,Mangalore,Self employed,R2,ST12,CT23,575001,01-01-1985,30-10-2018,1,1,0,0,0,0,0yrs 0mon,0,56513,68445,84.01,0,0,0
67,6514,South,Karnataka,Mangalore,Self employed,R2,ST12,CT23,575001,12-08-1992,30-10-2018,1,1,0,0,0,0,0yrs 0mon,0,47345,66372,73.52,0,0,1
67,6550,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,26-05-1985,16-09-2018,1,1,0,0,0,0,2yrs 9mon,0,45749,65029,72.28,825,0,0
67,8037,South,Karnataka,Mangalore,Self employed,R2,ST12,CT23,575001,01-08-1980,29-10-2018,1,1,0,0,0,0,2yrs 11mon,0,63613,86754,74.92,499,2,0
67,8196,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,03-04-1969,21-09-2018,1,0,1,0,0,0,7yrs 9mon,1,58659,67822,88.47,700,0,0
67,9439,South,Karnataka,Mangalore,Self employed,R2,ST12,CT23,575001,10-09-1992,17-08-2018,1,1,0,0,0,0,1yrs 7mon,0,72217,95563,77.44,702,0,0
67,10526,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,19-09-1991,28-09-2018,1,1,0,0,0,0,0yrs 0mon,0,59013,72700,82.53,0,0,0
67,10738,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,19-07-1977,04-09-2018,1,1,0,0,0,0,2yrs 5mon,0,63213,71766,89.88,753,0,0
67,12065,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,01-01-1996,10-08-2018,1,1,0,0,0,0,0yrs 0mon,0,58659,70569,84.88,0,0,0
67,13233,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,14-01-1969,17-08-2018,1,1,0,0,0,0,3yrs 1mon,0,37041,62644,60.66,763,0,0
67,14064,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,04-04-1994,31-08-2018,1,1,0,0,0,0,0yrs 5mon,0,44749,64122,71.74,738,0,0
67,14894,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,13-02-1995,31-08-2018,1,1,0,0,0,0,0yrs 3mon,0,50703,60290,86.25,832,0,1
67,15374,South,Karnataka,Mangalore,Self employed,R2,ST12,CT23,575001,18-02-1977,30-08-2018,1,0,0,1,0,0,5yrs 4mon,1,44749,63320,72.65,413,0,1
67,15613,South,Karnataka,Mangalore,Self employed,R2,ST12,CT23,575001,01-01-1988,12-10-2018,1,1,0,0,0,0,0yrs 0mon,0,54359,64866,84.94,0,0,0
67,16558,South,Karnataka,Mangalore,Self employed,R2,ST12,CT23,575001,15-12-1976,08-08-2018,1,1,0,0,0,0,3yrs 8mon,0,49503,62691,81.35,556,0,0
67,17056,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,01-01-1991,21-10-2018,1,1,0,0,0,0,0yrs 0mon,0,48749,76714,65.18,0,0,0
67,19494,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,16-12-1968,21-10-2018,1,1,1,0,0,0,2yrs 3mon,0,31861,68270,48.34,719,0,1
67,20063,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,01-01-1968,31-08-2018,1,1,0,0,0,0,5yrs 7mon,0,45045,61630,75.45,671,0,0
67,20942,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,16-08-1984,30-08-2018,1,1,0,0,0,0,2yrs 1mon,0,49478,57010,89.46,738,4,1
67,21804,South,Karnataka,Mangalore,Self employed,R2,ST12,CT23,575001,01-01-1979,16-09-2018,1,1,0,0,0,0,2yrs 1mon,0,53744,65095,85.0,738,1,0
67,22461,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,01-06-1988,26-09-2018,1,1,0,0,0,0,1yrs 8mon,1,54862,66410,85.0,622,0,0
67,22491,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,02-03-1991,20-09-2018,1,1,0,0,0,0,1yrs 5mon,0,46749,60895,78.82,780,0,0
67,23258,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,01-01-1985,12-08-2018,1,1,0,0,0,0,0yrs 0mon,0,49703,60971,83.65,0,0,0
67,23259,South,Karnataka,Mangalore,Self employed,R2,ST12,CT23,575001,24-12-1988,23-08-2018,1,1,0,0,0,0,0yrs 0mon,0,53503,69200,79.48,0,0,0
67,56,South,Kerala,Kochi,Self employed,R2,ST13,CT07,682001,07-05-1991,17-08-2018,1,1,0,0,0,0,0yrs 6mon,0,26029,62882,42.94,738,1,0
67,65,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,01-06-1964,27-09-2018,1,1,0,0,0,0,0yrs 0mon,0,48049,65612,75.44,0,1,0
67,358,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,04-06-1967,13-10-2018,1,1,0,0,0,0,4yrs 0mon,0,50703,68265,76.17,639,0,0
67,469,South,Kerala,Kochi,Self employed,R2,ST13,CT07,682001,01-06-1965,14-09-2018,1,1,0,0,0,0,1yrs 7mon,2,58159,66410,89.9,380,0,1
67,597,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,03-03-1992,22-08-2018,1,1,0,0,0,0,0yrs 0mon,0,55709,66700,85.16,0,0,0
67,692,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,27-05-1993,29-08-2018,1,1,0,0,0,0,0yrs 0mon,0,50903,66936,77.98,0,0,0
67,805,South,Kerala,Kochi,Unknown,R2,ST13,CT07,682001,13-03-1999,15-10-2018,1,1,0,0,0,0,0yrs 0mon,0,54159,69520,79.83,0,0,0
67,2735,South,Kerala,Kochi,Self employed,R2,ST13,CT07,682001,12-12-1986,29-08-2018,1,1,0,0,0,0,1yrs 4mon,2,44449,62287,73.69,624,0,0
67,3146,South,Kerala,Kochi,Self employed,R2,ST13,CT07,682001,04-03-1988,30-08-2018,1,1,0,0,0,0,0yrs 0mon,0,38841,62452,64.05,0,0,0
67,3519,South,Kerala,Kochi,Self employed,R2,ST13,CT07,682001,24-05-1979,22-10-2018,1,1,0,0,0,0,0yrs 6mon,1,74881,89273,85.0,825,0,0
67,3582,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,01-01-1963,31-08-2018,1,1,0,0,0,0,3yrs 1mon,0,53256,64180,85.0,16,0,0
67,4363,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,07-06-1977,15-10-2018,1,1,0,0,0,0,2yrs 0mon,0,53303,66764,80.88,758,1,0
67,4884,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,10-07-1984,16-09-2018,1,1,0,0,0,0,0yrs 0mon,0,59413,74798,81.55,0,0,0
67,6254,South,Kerala,Kochi,Self employed,R2,ST13,CT07,682001,31-03-1973,06-09-2018,1,1,0,0,0,0,1yrs 11mon,0,57059,66610,87.97,757,0,0
67,6337,South,Kerala,Kochi,Self employed,R2,ST13,CT07,682001,30-04-1991,19-09-2018,1,1,0,0,0,0,3yrs 1mon,0,50703,66505,78.19,783,0,0
67,6987,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,01-01-1971,23-10-2018,1,0,0,1,0,0,0yrs 0mon,0,55259,68795,81.4,0,0,0
67,7406,South,Kerala,Kochi,Self employed,R2,ST13,CT07,682001,07-05-1981,20-09-2018,1,1,0,0,0,0,1yrs 5mon,1,46749,64500,74.42,578,0,0
67,9495,South,Kerala,Kochi,Self employed,R2,ST13,CT07,682001,21-11-1989,08-09-2018,1,1,0,0,0,0,2yrs 10mon,0,51203,65871,79.7,697,0,0
67,10352,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,12-02-1996,23-08-2018,1,0,0,1,0,0,0yrs 0mon,0,58459,79988,75.01,0,0,0
67,12411,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,01-06-1961,26-09-2018,1,1,0,0,0,0,0yrs 0mon,0,57929,69612,85.0,15,4,0
67,12500,South,Kerala,Kochi,Self employed,R2,ST13,CT07,682001,01-01-1990,21-10-2018,1,1,0,0,0,0,1yrs 3mon,0,50282,71980,71.55,678,1,0
67,13105,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,14-01-1987,11-09-2018,1,1,0,0,0,0,0yrs 6mon,0,55659,69815,81.64,825,0,0
67,13134,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,01-06-1967,11-09-2018,1,1,0,0,0,0,2yrs 7mon,0,46799,61280,78.41,16,0,0
67,13338,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,11-06-1986,13-10-2018,1,1,0,0,0,0,1yrs 6mon,0,59713,73999,82.57,749,1,0
67,14317,South,Kerala,Kochi,Self employed,R2,ST13,CT07,682001,06-10-1988,29-08-2018,1,1,0,0,0,0,0yrs 0mon,0,49703,63959,79.74,0,0,0
67,14430,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,10-09-1986,18-09-2018,1,1,0,0,0,0,0yrs 0mon,0,46249,62390,76.13,0,0,0
67,15181,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,12-06-1986,23-08-2018,1,1,0,0,0,0,3yrs 2mon,0,53703,82867,66.37,300,0,0
67,16215,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,23-04-1990,28-08-2018,1,1,0,0,0,0,0yrs 0mon,0,35839,57500,64.35,0,0,0
67,17868,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,05-06-1996,13-10-2018,1,0,0,1,0,0,0yrs 0mon,0,52578,69089,78.16,0,0,1
67,18406,South,Kerala,Kochi,Self employed,R2,ST13,CT07,682001,27-10-1982,31-08-2018,1,1,0,0,0,0,3yrs 1mon,0,55413,63465,89.81,656,0,0
67,19093,South,Kerala,Kochi,Self employed,R2,ST13,CT07,682001,01-01-1986,14-08-2018,1,0,0,1,0,0,1yrs 6mon,0,49703,63200,80.7,758,0,0
67,19667,South,Kerala,Kochi,Self employed,R2,ST13,CT07,682001,01-01-1992,13-08-2018,1,1,0,0,0,0,0yrs 0mon,0,52503,67500,80.0,0,0,0
67,19869,South,Kerala,Kochi,Self employed,R2,ST13,CT07,682001,28-05-1988,23-10-2018,1,1,0,0,0,0,1yrs 0mon,0,55659,67930,83.91,836,0,0
67,20674,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,20-10-1965,16-09-2018,1,1,0,0,0,0,1yrs 4mon,0,57659,67506,87.4,830,0,0
67,21120,South,Kerala,Kochi,Self employed,R2,ST13,CT07,682001,01-05-1966,19-09-2018,1,0,0,1,0,0,2yrs 1mon,0,40794,66275,63.37,650,0,0
67,22772,South,Kerala,Kochi,Self employed,R2,ST13,CT07,682001,21-04-1997,16-09-2018,1,1,0,0,0,0,0yrs 0mon,0,46249,70306,67.42,0,0,0
67,22994,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,09-09-1993,04-10-2018,1,0,0,0,0,1,0yrs 0mon,0,42294,65977,65.93,0,0,0
67,23002,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,11-12-1987,08-09-2018,1,1,0,0,0,0,0yrs 0mon,0,44749,63010,73.0,0,0,0
67,42,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,01-01-1975,15-10-2018,1,1,0,0,0,0,0yrs 0mon,0,55659,71800,79.39,0,0,0
67,509,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,01-01-1982,29-09-2018,1,0,0,1,0,0,0yrs 0mon,0,52703,68451,78.89,0,0,0
67,1849,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,30-10-1993,29-08-2018,1,1,0,0,0,0,0yrs 0mon,0,72523,109070,67.85,0,0,0
67,1867,South,Kerala,Thrissur,Self employed,R2,ST13,CT24,680503,01-01-1966,16-10-2018,1,1,0,0,0,0,0yrs 0mon,0,59259,70650,84.93,0,0,0
67,2039,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,22-12-1996,29-09-2018,1,1,0,0,0,0,0yrs 0mon,0,53703,61470,89.47,0,0,0
67,3151,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,01-01-1972,23-10-2018,1,1,0,0,0,0,0yrs 4mon,0,50703,67173,77.41,17,0,0
67,4960,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,23-01-1996,19-09-2018,1,1,0,0,0,0,0yrs 0mon,0,53913,65538,84.68,0,0,0
67,5148,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,01-06-1985,28-09-2018,1,1,0,0,0,0,0yrs 9mon,0,54913,70302,80.37,739,0,0
67,5199,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,25-02-1995,18-09-2018,1,1,0,0,0,0,0yrs 7mon,0,67569,86726,79.56,825,0,0
67,7399,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,25-05-1995,03-08-2018,1,1,0,0,0,0,0yrs 0mon,0,49203,62910,80.27,0,1,0
67,7754,South,Kerala,Thrissur,Self employed,R2,ST13,CT24,680503,11-08-1980,25-10-2018,1,1,0,0,0,0,4yrs 1mon,0,62347,71425,89.6,300,0,1
67,7833,South,Kerala,Thrissur,Self employed,R2,ST13,CT24,680503,10-04-1983,29-09-2018,1,1,0,0,0,0,1yrs 7mon,0,40894,63819,65.03,652,0,0
67,8642,South,Kerala,Thrissur,Self employed,R2,ST13,CT24,680503,17-10-1980,17-10-2018,1,1,0,0,0,0,0yrs 0mon,0,57659,71513,82.5,0,0,0
67,8697,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,26-11-1982,30-08-2018,1,1,0,0,0,0,0yrs 0mon,0,43794,61630,73.02,0,0,0
67,9800,South,Kerala,Thrissur,Self employed,R2,ST13,CT24,680503,01-01-1967,22-10-2018,1,1,0,0,0,0,2yrs 5mon,0,56459,68265,84.67,743,0,1
67,9932,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,25-08-1995,23-10-2018,1,1,0,0,0,0,0yrs 0mon,0,69523,86769,81.83,0,0,0
67,10142,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,21-01-1977,21-09-2018,1,1,0,0,0,0,5yrs 6mon,0,51803,68331,77.56,578,1,0
67,10783,South,Kerala,Thrissur,Self employed,R2,ST13,CT24,680503,02-08-1991,21-10-2018,1,1,0,0,0,0,0yrs 0mon,0,54659,66863,83.75,0,0,0
67,10837,South,Kerala,Thrissur,Self employed,R2,ST13,CT24,680503,01-01-1983,20-10-2018,1,1,0,0,0,0,3yrs 6mon,1,55959,66764,84.93,393,0,1
67,11781,South,Kerala,Thrissur,Unknown,R2,ST13,CT24,680503,25-08-1999,17-10-2018,1,1,0,0,0,0,0yrs 0mon,0,86620,118140,74.91,0,0,0
67,12351,South,Kerala,Thrissur,Self employed,R2,ST13,CT24,680503,05-11-1975,27-10-2018,1,0,0,1,0,0,0yrs 0mon,0,59259,70981,84.53,0,0,0
67,12953,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,02-11-1990,25-10-2018,1,1,0,0,0,0,3yrs 1mon,0,62613,72687,88.05,14,0,1
67,15166,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,01-01-1983,13-10-2018,1,1,0,0,0,0,0yrs 0mon,0,54759,67966,81.66,0,0,1
67,15936,South,Kerala,Thrissur,Self employed,R2,ST13,CT24,680503,12-11-1982,27-10-2018,1,1,0,0,0,0,1yrs 8mon,0,43822,69320,64.92,784,0,0
67,17481,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,01-01-1987,27-10-2018,1,1,0,0,0,0,0yrs 0mon,0,56413,69318,83.67,0,0,0
67,21997,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,07-04-1971,16-09-2018,1,1,0,0,0,0,0yrs 0mon,0,68669,83007,84.33,0,0,0
67,22179,South,Kerala,Thrissur,Unknown,R2,ST13,CT24,680503,04-02-1999,20-09-2018,1,1,0,0,0,0,0yrs 0mon,0,57159,73685,79.39,0,0,0
67,22390,South,Kerala,Thrissur,Self employed,R2,ST13,CT24,680503,01-06-1961,13-10-2018,1,1,0,0,0,0,0yrs 0mon,0,57659,69800,84.53,0,0,0
67,22658,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,01-01-1971,31-10-2018,1,0,0,1,0,0,0yrs 0mon,0,47649,64100,76.6,0,0,1
67,22982,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,01-06-1982,29-08-2018,1,0,0,1,0,0,1yrs 2mon,0,49278,56766,89.84,738,0,0
67,2,South,Tamil Nadu,Chennai,Salaried,R2,ST24,CT03,600020,01-01-1991,10-09-2018,1,1,0,0,0,0,2yrs 6mon,0,48749,69303,72.15,783,0,0
67,137,South,Tamil Nadu,Chennai,Salaried,R2,ST24,CT03,600020,04-08-1995,11-10-2018,1,1,0,0,0,0,0yrs 2mon,0,34061,67171,52.11,17,0,0
67,422,South,Tamil Nadu,Chennai,Self employed,R2,ST24,CT03,600020,01-01-1990,30-10-2018,1,1,0,0,0,0,0yrs 8mon,0,46749,68023,70.56,763,0,0
67,858,South,Tamil Nadu,Chennai,Salaried,R2,ST24,CT03,600020,09-12-1986,30-10-2018,1,1,0,0,0,0,0yrs 0mon,0,60947,73780,84.03,0,2,1
67,1067,South,Tamil Nadu,Chennai,Salaried,R2,ST24,CT03,600020,24-02-1995,05-09-2018,1,1,0,0,0,0,0yrs 9mon,0,48749,71831,69.61,825,0,0
67,2252,South,Tamil Nadu,Chennai,Salaried,R2,ST24,CT03,600020,04-01-1994,28-09-2018,1,1,0,0,0,0,0yrs 0mon,0,50303,67769,75.26,0,0,1
67,2779,South,Tamil Nadu,Chennai,Salaried,R2,ST24,CT03,600020,06-10-1990,30-10-2018,1,1,0,0,0,0,0yrs 11mon,0,48749,66673,74.99,681,0,0
67,3733,South,Tamil Nadu,Chennai,Self employed,R2,ST24,CT03,600020,15-07-1985,27-10-2018,1,1,0,0,0,0,0yrs 0mon,0,70423,89646,79.76,0,0,1
67,4534,South,Tamil Nadu,Chennai,Salaried,R2,ST24,CT03,600020,01-07-1987,20-09-2018,1,1,0,0,0,0,0yrs 0mon,0,72523,102436,72.24,15,2,0
67,4848,South,Tamil Nadu,Chennai,Self employed,R2,ST24,CT03,600020,01-01-1974,30-10-2018,1,1,0,0,0,0,0yrs 9mon,0,54713,67340,83.9,569,0,0
67,6382,South,Tamil Nadu,Chennai,Self employed,R2,ST24,CT03,600020,26-12-1989,19-09-2018,1,1,0,0,0,0,0yrs 1mon,0,52703,71686,75.33,15,0,1
67,6869,South,Tamil Nadu,Chennai,Salaried,R2,ST24,CT03,600020,07-12-1973,19-09-2018,1,1,0,0,0,0,2yrs 0mon,0,56159,66235,86.81,749,0,0
67,6878,South,Tamil Nadu,Chennai,Self employed,R2,ST24,CT03,600020,01-06-1974,03-09-2018,1,0,0,1,0,0,2yrs 0mon,0,46749,62878,76.34,691,1,0
67,6953,South,Tamil Nadu,Chennai,Salaried,R2,ST24,CT03,600020,01-01-1995,31-08-2018,1,1,0,0,0,0,0yrs 0mon,0,61547,69974,89.89,0,0,0
67,7863,South,Tamil Nadu,Chennai,Self employed,R2,ST24,CT03,600020,23-12-1973,10-10-2018,1,1,0,0,0,0,0yrs 0mon,0,41222,68249,62.13,0,0,0
67,8157,South,Tamil Nadu,Chennai,Salaried,R2,ST24,CT03,600020,22-11-1984,31-10-2018,1,1,0,0,0,0,0yrs 0mon,0,59613,73980,82.45,0,0,0
67,8932,South,Tamil Nadu,Chennai,Salaried,R2,ST24,CT03,600020,10-07-1992,26-10-2018,1,1,0,0,0,0,3yrs 3mon,0,54659,66660,84.01,721,0,0
67,9136,South,Tamil Nadu,Chennai,Self employed,R2,ST24,CT03,600020,07-01-1984,31-10-2018,1,1,0,0,0,0,0yrs 5mon,0,54659,70744,79.16,738,1,0
